"Name","Activity type","Description"
"08/27/2012 11:54pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","2740","37.274403","-121.86232","12.982767105102539","95.35224151611328","8","18.1481","2012-08-28T08:56:27.000Z",,,,
"1","2741","37.274398","-121.86209","12.740001678466797","94.51679229736328","8","18.714","2012-08-28T08:56:28.000Z",,,,
"1","2742","37.274394","-121.861866","12.644287109375","94.30441284179688","6","19.4427","2012-08-28T08:56:29.000Z",,,,
"1","2743","37.274383","-121.861635","12.846338272094727","93.92253875732422","6","19.9319","2012-08-28T08:56:30.000Z",,,,
"1","2744","37.274373","-121.861396","13.346606254577637","93.76375579833984","6","20.2621","2012-08-28T08:56:31.000Z",,,,
"1","2745","37.274358","-121.861166","12.976971626281738","94.2535171508789","6","20.6931","2012-08-28T08:56:32.000Z",,,,
"1","2746","37.274347","-121.860929","12.038994789123535","93.23701477050781","4","21.2898","2012-08-28T08:56:33.000Z",,,,
"1","2747","37.274337","-121.860692","10.886252403259277","92.77318572998047","4","21.3268","2012-08-28T08:56:34.000Z",,,,
"1","2748","37.274329","-121.860455","9.83586311340332","92.15265655517578","4","21.1364","2012-08-28T08:56:35.000Z",,,,
"1","2749","37.274327","-121.860223","8.793835639953613","90.7677993774414","4","21.0106","2012-08-28T08:56:36.000Z",,,,
"1","2750","37.274326","-121.859988","7.874907970428467","90.9028549194336","4","21.1451","2012-08-28T08:56:37.000Z",,,,
"1","2751","37.274326","-121.85975","6.9498701095581055","90.5704116821289","4","21.4619","2012-08-28T08:56:38.000Z",,,,
"1","2752","37.274325","-121.859504","6.200070381164551","90.45621490478516","4","21.7277","2012-08-28T08:56:39.000Z",,,,
"1","2753","37.274329","-121.859253","5.603148460388184","89.48625183105469","4","22.2941","2012-08-28T08:56:40.000Z",,,,
"1","2754","37.274337","-121.858996","5.1504411697387695","88.74278259277344","4","22.4868","2012-08-28T08:56:41.000Z",,,,
"1","2755","37.274351","-121.858731","4.9618821144104","87.97840118408203","4","23.1962","2012-08-28T08:56:42.000Z",,,,
"1","2756","37.274363","-121.85846","4.957976818084717","88.68509674072266","6","23.4259","2012-08-28T08:56:43.000Z",,,,
"1","2757","37.274376","-121.858186","5.23107385635376","87.79305267333984","6","23.9751","2012-08-28T08:56:44.000Z",,,,
"1","2758","37.274392","-121.857907","5.996230602264404","88.68109130859375","6","24.1988","2012-08-28T08:56:45.000Z",,,,
"1","2759","37.274402","-121.857625","6.784921169281006","89.3008804321289","6","24.6185","2012-08-28T08:56:46.000Z",,,,
"1","2760","37.274407","-121.857343","7.537351608276367","89.43130493164063","6","24.7368","2012-08-28T08:56:47.000Z",,,,
"1","2761","37.274412","-121.857057","8.307040214538574","88.60272216796875","6","25.1171","2012-08-28T08:56:48.000Z",,,,
"1","2762","37.274417","-121.856764","9.183276176452637","88.32876586914063","6","25.066","2012-08-28T08:56:49.000Z",,,,
"1","2763","37.274428","-121.856476","10.484983444213867","88.16854858398438","6","25.031","2012-08-28T08:56:50.000Z",,,,
"1","2764","37.274438","-121.856209","11.337642669677734","87.5628662109375","8","24.2871","2012-08-28T08:56:51.000Z",,,,
"1","2765","37.274446","-121.855945","12.426624298095703","88.41508483886719","8","23.8465","2012-08-28T08:56:52.000Z",,,,
"1","2766","37.274453","-121.855689","13.223284721374512","88.7387924194336","8","23.8072","2012-08-28T08:56:53.000Z",,,,
"1","2767","37.27445","-121.855424","13.644026756286621","90.56482696533203","8","23.6582","2012-08-28T08:56:54.000Z",,,,
"1","2768","37.274459","-121.855173","12.89750862121582","88.02034759521484","8","22.4801","2012-08-28T08:56:55.000Z",,,,
"1","2769","37.274461","-121.854921","12.450359344482422","87.75393676757813","8","22.3992","2012-08-28T08:56:56.000Z",,,,
"1","2770","37.274464","-121.854665","11.60693645477295","88.60025024414063","8","22.0261","2012-08-28T08:56:57.000Z",,,,
"1","2771","37.274463","-121.854417","11.500258445739746","88.291015625","8","21.7676","2012-08-28T08:56:58.000Z",,,,
"1","2772","37.274472","-121.854175","12.081649780273438","88.52318572998047","6","21.4935","2012-08-28T08:56:59.000Z",,,,
"1","2773","37.274486","-121.853944","13.012044906616211","89.74923706054688","6","21.1622","2012-08-28T08:57:00.000Z",,,,
"1","2774","37.274494","-121.853705","13.607726097106934","89.90734100341797","6","21.022","2012-08-28T08:57:01.000Z",,,,
"1","2775","37.2745","-121.853462","13.96263599395752","89.97734832763672","6","20.9559","2012-08-28T08:57:02.000Z",,,,
"1","2776","37.274502","-121.853231","14.08925724029541","90.3044204711914","6","21.0222","2012-08-28T08:57:03.000Z",,,,
"1","2777","37.2745","-121.853004","14.202352523803711","90.07586669921875","6","21.0647","2012-08-28T08:57:04.000Z",,,,
"1","2778","37.274492","-121.852766","14.428335189819336","91.5733413696289","6","21.3968","2012-08-28T08:57:05.000Z",,,,
"1","2779","37.274483","-121.852543","14.440752029418945","91.20011901855469","6","21.1692","2012-08-28T08:57:06.000Z",,,,
"1","2780","37.274478","-121.852288","14.600687980651855","90.30915069580078","8","21.6104","2012-08-28T08:57:07.000Z",,,,
"1","2781","37.274478","-121.852052","14.569995880126953","88.84342193603516","8","21.6215","2012-08-28T08:57:08.000Z",,,,
"1","2782","37.274479","-121.851808","14.727831840515137","89.43734741210938","8","21.6078","2012-08-28T08:57:09.000Z",,,,
"1","2783","37.27449","-121.851558","15.131847381591797","86.23743438720703","8","21.6678","2012-08-28T08:57:10.000Z",,,,
"1","2784","37.274497","-121.851315","15.817342758178711","86.39369201660156","6","21.263","2012-08-28T08:57:11.000Z",,,,
"1","2785","37.274511","-121.851079","16.424177169799805","85.83028411865234","6","20.7664","2012-08-28T08:57:12.000Z",,,,
"1","2786","37.274526","-121.850852","17.309541702270508","85.44561767578125","8","19.5441","2012-08-28T08:57:13.000Z",,,,
"1","2787","37.27454","-121.850641","17.971866607666016","85.37010955810547","8","18.364","2012-08-28T08:57:14.000Z",,,,
"1","2788","37.274554","-121.850451","18.66215705871582","84.9104995727539","8","16.2562","2012-08-28T08:57:15.000Z",,,,
"1","2789","37.274567","-121.850297","19.07291603088379","85.69432830810547","8","12.9991","2012-08-28T08:57:16.000Z",,,,
"1","2790","37.274575","-121.850178","19.314037322998047","85.06206512451172","8","10.1496","2012-08-28T08:57:17.000Z",,,,
"1","2791","37.274575","-121.850113","18.42586898803711","87.18721008300781","8","6.4102","2012-08-28T08:57:18.000Z",,,,
"1","2792","37.274578","-121.850052","18.720130920410156","89.28424072265625","6","4.3152","2012-08-28T08:57:28.000Z",,,,
"1","2793","37.274581","-121.849993","18.699935913085938","86.87712097167969","12","5.9231","2012-08-28T08:57:29.000Z",,,,
"1","2794","37.274609","-121.849913","18.95636749267578","62.91065979003906","12","6.8321","2012-08-28T08:57:30.000Z",,,,
"1","2795","37.274661","-121.849847","18.910348892211914","44.58382797241211","12","7.9363","2012-08-28T08:57:31.000Z",,,,
"1","2796","37.274737","-121.849804","18.675189971923828","24.51256561279297","12","9.4564","2012-08-28T08:57:32.000Z",,,,
"1","2797","37.274834","-121.849788","18.317481994628906","7.732316493988037","12","10.7108","2012-08-28T08:57:33.000Z",,,,
"1","2798","37.274949","-121.849771","18.47218132019043","4.2206501960754395","12","11.5604","2012-08-28T08:57:34.000Z",,,,
"1","2799","37.275069","-121.849768","18.63236427307129","0.18952161073684692","8","12.9226","2012-08-28T08:57:35.000Z",,,,
"1","2800","37.275197","-121.849784","18.856611251831055","356.237060546875","8","13.5803","2012-08-28T08:57:36.000Z",,,,
"1","2801","37.275327","-121.849816","18.937082290649414","352.8020324707031","8","14.1355","2012-08-28T08:57:37.000Z",,,,
"1","2802","37.275466","-121.849862","18.851154327392578","349.1141662597656","8","14.8806","2012-08-28T08:57:38.000Z",,,,
"1","2803","37.27561","-121.849921","18.51009178161621","345.1646728515625","8","15.3027","2012-08-28T08:57:39.000Z",,,,
"1","2804","37.275746","-121.850017","18.011735916137695","331.51483154296875","8","15.5058","2012-08-28T08:57:40.000Z",,,,
"1","2805","37.275883","-121.850126","18.1661434173584","329.3630676269531","8","15.6414","2012-08-28T08:57:41.000Z",,,,
"1","2806","37.276023","-121.850241","18.705476760864258","327.59234619140625","8","16.2043","2012-08-28T08:57:42.000Z",,,,
"1","2807","37.276153","-121.850364","19.717098236083984","324.16571044921875","12","16.3559","2012-08-28T08:57:43.000Z",,,,
"1","2808","37.276266","-121.850492","20.461626052856445","320.3544616699219","12","16.2266","2012-08-28T08:57:44.000Z",,,,
"1","2809","37.276337","-121.850644","20.83148765563965","304.8885498046875","12","15.5544","2012-08-28T08:57:45.000Z",,,,
"1","2810","37.276394","-121.850781","21.07021141052246","303.0609436035156","12","13.5082","2012-08-28T08:57:46.000Z",,,,
"1","2811","37.27644","-121.850921","21.679685592651367","300.8528747558594","8","10.4368","2012-08-28T08:57:47.000Z",,,,
"1","2812","37.276456","-121.851025","22.247514724731445","277.57745361328125","16","7.3875","2012-08-28T08:57:48.000Z",,,,
"1","2813","37.276441","-121.851145","22.4951229095459","255.238037109375","16","6.982","2012-08-28T08:57:49.000Z",,,,
"1","2814","37.2764","-121.851229","22.578161239624023","239.7600555419922","12","6.8308","2012-08-28T08:57:50.000Z",,,,
"1","2815","37.276333","-121.851287","22.745248794555664","217.39511108398438","12","6.9715","2012-08-28T08:57:51.000Z",,,,
"1","2816","37.276266","-121.851346","22.951908111572266","217.91107177734375","12","6.8784","2012-08-28T08:57:52.000Z",,,,
"1","2817","37.276194","-121.851402","22.073841094970703","212.21302795410156","8","7.4615","2012-08-28T08:57:53.000Z",,,,
"1","2818","37.276123","-121.851454","20.57536506652832","213.25741577148438","8","8.6723","2012-08-28T08:57:54.000Z",,,,
"1","2819","37.276053","-121.851511","19.393115997314453","215.3052215576172","8","8.5848","2012-08-28T08:57:55.000Z",,,,
"1","2820","37.275988","-121.851561","17.942258834838867","217.6731719970703","8","8.3438","2012-08-28T08:57:56.000Z",,,,
"1","2821","37.275931","-121.851622","16.499021530151367","230.21043395996094","6","7.7341","2012-08-28T08:57:57.000Z",,,,
"1","2822","37.275881","-121.851682","15.5108060836792","232.50885009765625","6","6.9419","2012-08-28T08:57:58.000Z",,,,
"1","2823","37.275832","-121.851748","15.174551963806152","235.57681274414063","6","5.7299","2012-08-28T08:57:59.000Z",,,,
"1","2824","37.275789","-121.851806","15.456514358520508","235.1592559814453","8","5.694","2012-08-28T08:58:00.000Z",,,,
"1","2825","37.275747","-121.85186","15.73415756225586","235.68728637695313","8","5.458","2012-08-28T08:58:01.000Z",,,,
"1","2826","37.275703","-121.8519","16.365434646606445","221.40216064453125","8","5.5103","2012-08-28T08:58:02.000Z",,,,
"1","2827","37.275649","-121.85193","16.4296875","203.78839111328125","8","4.9482","2012-08-28T08:58:03.000Z",,,,
"1","2828","37.275565","-121.851947","16.188304901123047","182.2212677001953","8","4.6938","2012-08-28T08:58:05.000Z",,,,
"1","2829","37.275486","-121.851951","15.65393352508545","184.25350952148438","8","3.8101","2012-08-28T08:58:07.000Z",,,,
"1","2830","37.275471","-121.851882","17.94765281677246","59.60133361816406","6","0.9517","2012-08-28T08:59:22.999Z",,,,
"1","2831","37.275487","-121.851821","18.14883804321289","60.844966888427734","6","1.0265","2012-08-28T08:59:25.999Z",,,,
"1","2832","37.275545","-121.851779","17.8546142578125","16.319915771484375","4","0.9094","2012-08-28T08:59:31.999Z",,,,
"1","2833","37.275545","-121.851779","17.8546142578125","16.319915771484375","4","0.9094","2012-08-28T08:59:31.999Z",,,,
"1","2834","37.275545","-121.851779","17.76203727722168","16.319915771484375","4","0","2012-08-28T08:59:34.999Z",,,,
"1","2835","37.275592","-121.851677","17.353158950805664","16.319915771484375","4","0","2012-08-28T08:59:40.999Z",,,,
"1","2836","37.275592","-121.851677","17.353158950805664","16.319915771484375","4","0","2012-08-28T08:59:40.999Z",,,,
"1","2837","37.275592","-121.851677","17.338485717773438","16.319915771484375","4","0","2012-08-28T08:59:41.999Z",,,,
"1","2838","37.275594","-121.851615","17.41774559020996","101.987060546875","6","1.138","2012-08-28T08:59:45.999Z",,,,
"1","2839","37.275594","-121.851615","17.41774559020996","101.987060546875","6","1.138","2012-08-28T08:59:45.999Z",,,,
"1","2840","37.275594","-121.851615","17.654865264892578","101.987060546875","6","0","2012-08-28T08:59:49.999Z",,,,
"1","2841","37.2756","-121.851558","17.764822006225586","84.48211669921875","4","0.9399","2012-08-28T08:59:50.999Z",,,,
"1","2842","37.2756","-121.851558","17.764822006225586","84.48211669921875","4","0.9399","2012-08-28T08:59:50.999Z",,,,
"1","2843","37.2756","-121.851558","18.45378875732422","84.48211669921875","6","0","2012-08-28T08:59:58.999Z",,,,
"1","2844","37.275612","-121.851469","18.726959228515625","84.48211669921875","4","0","2012-08-28T08:59:59.999Z",,,,
"1","2845","37.275612","-121.851469","18.726959228515625","84.48211669921875","4","0","2012-08-28T08:59:59.999Z",,,,
"1","2846","37.275612","-121.851469","20.73447036743164","84.48211669921875","6","0","2012-08-28T09:00:06.999Z",,,,
"1","2847","37.275556","-121.851384","20.920127868652344","84.48211669921875","6","0","2012-08-28T09:00:07.999Z",,,,
"1","2848","37.275513","-121.851351","21.180219650268555","159.63351440429688","6","1.2665","2012-08-28T09:00:11.999Z",,,,
"1","2849","37.275443","-121.851218","21.434154510498047","159.84292602539063","6","0","2012-08-28T09:00:27.999Z",,,,
"1","2850","37.275447","-121.851143","21.894716262817383","88.6490707397461","4","1.0195","2012-08-28T09:00:32.999Z",,,,
"1","2851","37.275447","-121.851143","21.894716262817383","88.6490707397461","4","1.0195","2012-08-28T09:00:32.999Z",,,,
"1","2852","37.275447","-121.851143","22.047698974609375","88.6490707397461","4","0","2012-08-28T09:00:33.999Z",,,,
"1","2853","37.275452","-121.851072","22.385374069213867","95.52062225341797","4","1.127","2012-08-28T09:00:36.999Z",,,,
"1","2854","37.275451","-121.850992","22.61058807373047","89.55941009521484","6","1.2157","2012-08-28T09:00:40.999Z",,,,
"1","2855","37.275455","-121.850932","22.52537727355957","89.59143829345703","4","1.1624","2012-08-28T09:00:43.999Z",,,,
"1","2856","37.275458","-121.85087","22.34000587463379","87.80612182617188","6","1.2412","2012-08-28T09:00:48.999Z",,,,
"1","2857","37.275465","-121.850809","22.33444595336914","81.73490142822266","4","1.1741","2012-08-28T09:00:52.999Z",,,,
"1","2858","37.27547","-121.85074","22.048479080200195","88.23507690429688","6","1.2074","2012-08-28T09:00:57.999Z",,,,
"1","2859","37.275469","-121.850681","21.583772659301758","80.74334716796875","4","1.1992","2012-08-28T09:01:01.999Z",,,,
"1","2860","37.275471","-121.85061","20.59040069580078","86.3746337890625","6","1.0794","2012-08-28T09:01:07.999Z",,,,
"1","2861","37.275462","-121.850532","20.530908584594727","84.31500244140625","4","0","2012-08-28T09:01:12.999Z",,,,
"1","2862","37.275462","-121.850456","20.37188720703125","79.98966217041016","6","1.2665","2012-08-28T09:01:17.999Z",,,,
"1","2863","37.27547","-121.850398","20.135568618774414","78.33741760253906","4","1.2742","2012-08-28T09:01:21.999Z",,,,
"1","2864","37.275486","-121.850334","19.894868850708008","82.30870056152344","4","1.3739","2012-08-28T09:01:25.999Z",,,,
"1","2865","37.275497","-121.850274","19.745088577270508","72.24746704101563","4","1.2973","2012-08-28T09:01:28.999Z",,,,
"1","2866","37.275505","-121.850206","19.433122634887695","76.01660919189453","4","1.3421","2012-08-28T09:01:32.999Z",,,,
"1","2867","37.275517","-121.850136","19.23541831970215","80.02667999267578","4","1.3255","2012-08-28T09:01:36.999Z",,,,
"1","2868","37.275531","-121.850067","19.51278305053711","77.17036437988281","6","1.3715","2012-08-28T09:01:41.999Z",,,,
"1","2869","37.275545","-121.850003","19.482065200805664","76.84523010253906","4","1.1304","2012-08-28T09:01:46.999Z",,,,
"1","2870","37.275558","-121.849943","19.172136306762695","80.99847412109375","4","1.2459","2012-08-28T09:01:49.999Z",,,,
"1","2871","37.275569","-121.849872","18.859149932861328","90.73855590820313","6","1.0951","2012-08-28T09:01:54.999Z",,,,
"1","2872","37.275561","-121.849782","18.391645431518555","101.03073120117188","4","0","2012-08-28T09:02:02.999Z",,,,
"1","2873","37.275571","-121.849723","18.169530868530273","70.27387237548828","4","1.1303","2012-08-28T09:02:06.999Z",,,,
"1","2874","37.275594","-121.849653","18.15287208557129","68.7197494506836","6","1.2655","2012-08-28T09:02:11.999Z",,,,
"1","2875","37.275611","-121.8496","17.8671932220459","70.75682067871094","4","1.1701","2012-08-28T09:02:14.999Z",,,,
"1","2876","37.27563","-121.849538","17.34737777709961","68.92513275146484","4","1.1428","2012-08-28T09:02:18.999Z",,,,
"1","2877","37.27563","-121.849538","17.34737777709961","68.92513275146484","4","1.1428","2012-08-28T09:02:18.999Z",,,,
"1","2878","37.27563","-121.849538","17.2689151763916","68.92513275146484","4","0","2012-08-28T09:02:21.999Z",,,,
"1","2879","37.275651","-121.849479","17.312620162963867","74.26580047607422","4","1.2832","2012-08-28T09:02:24.999Z",,,,
"1","2880","37.27567","-121.849414","17.504331588745117","73.52710723876953","4","1.1595","2012-08-28T09:02:29.999Z",,,,
"1","2881","37.275688","-121.849348","17.630294799804688","72.04901885986328","4","1.3141","2012-08-28T09:02:33.999Z",,,,
